No,Ticker,Company,Sector,Industry,Country,Price,Volume,MarketCap,PE,PEG,PS,PB,EPS_ttm,EPS_g_next_yr,EPS_g_next_5yr,DebtEquity,Beta,InstOwn,RSI
286,LA,LA Corp.,Financial,REIT - Office,UK,11.695707526235822,83385,199997.99800980437,,0.4021534258475226,2.7388956002325675,9.34641995728786,2.2867517498437597,5.427734153264732,-2.0778742416177707,0.09139131943953366,1.0059671534031938,11.853624264967022,50.33279399105517
287,LB,LB Corp.,Financial,Investment Brokerage,UK,17.41725585866773,84464,125999.59340981641,31.38349709434784,0.9308657740696112,5.285968852610692,2.6652915202174485,-3.2076067044511896,-4.050208287534739,17.396282713725206,0.6180549382667783,1.5814454573875525,35.12913975732686,42.50586554323418
288,LC,LC Holdings Inc.,Financial,Regional - Mid-Atlantic Banks,UK,133.30871100758452,29506,48714246.378806174,28.05040746840286,,7.710837892425076,9.324679835869675,4.664687625171612,25.35911530204027,10.007929976295735,1.0856276560960791,1.3544324496514455,43.901966220261805,53.880593403750254
289,LD,LD Corp.,Financial,Life Insurance,UK,25.58029334705877,136731,1633916.5877933893,20.559382660883916,2.583990283580765,1.6104314882977282,9.119827467866397,6.777853921563523,9.762619437529427,19.362365082182617,1.2954552039445,1.2020799993652613,28.866015788737798,46.704128375916284
290,LE,LE Corp.,Financial,Closed-End Fund - Debt,UK,131.31097796629848,160022,2742878.6265725726,30.992352939918412,3.306380613367258,5.140318501890271,2.5516756938710965,-0.9163676292227061,14.980467458821218,18.291092008962934,1.061061190673425,0.4995875335157596,62.846824588737796,37.64532553254566
291,LF,LF Holdings Inc.,Financial,Asset Management,China,89.57497890567626,103697,22051749.35483956,13.10389287893013,1.2956197779285705,1.893737032763405,4.135545132278963,2.212094633265188,14.25151109716996,12.195714602430611,1.1830415210867107,1.2655514145267415,16.455122880341918,56.27837378041983
292,LG,LG Holdings Inc.,Financial,Money Center Banks,China,246.3428238518972,202740,105854320.33984922,,1.6842355468909749,1.7939408022961858,1.6754576979418925,2.891756865805402,-2.133252420923382,4.36475339112931,0.6114174980822001,1.933388648106677,41.70869957804361,60.24089643714782
293,LH,LH Corp.,Financial,Property & Casualty Insurance,China,78.61080046059622,78359,29459293.741372205,73.85842698315605,1.4537282097300346,2.3753800991265126,1.8308562539249391,6.806978996814596,22.280511096629258,6.005551885012142,1.0002444298970037,1.203547129121415,39.4098732492838,91.00469912938655
294,LI,LI Holdings Inc.,Financial,REIT - Office,China,28.893755990226094,639278,6418768.799004824,81.81206211832068,,3.9220923309445594,1.1549378800015415,-1.0993033166709525,17.27587569831887,11.554356365152916,0.30668408073376086,1.8316243243586863,14.175206678405253,69.9246522542042
295,LJ,LJ Holdings Inc.,Financial,Investment Brokerage,Chile,94.96965020100379,100628,31338069.209049206,23.682101756294497,0.8266998043406704,1.3887570863160519,1.4589752127550155,2.097861561164647,8.472123440899251,13.331716043912326,0.726931252715545,1.1604318275426153,51.23295589560334,61.88723364673898
296,LK,LK Holdings Inc.,Financial,Regional - Mid-Atlantic Banks,Chile,16.640031781108974,62301,2954156.852324823,11.794825204558284,2.2205188705591854,1.1755184670206495,4.789009656860709,5.731053356152927,-9.71361772719301,15.28645434270484,0.29851673693774067,0.9568569349057341,30.179411495258375,64.36525605432573
297,LL,LL Holdings Inc.,Financial,Life Insurance,Chile,21.460577684787538,59616,17662380.798064377,24.698545760456902,,5.357643665198293,0.9402583435838066,5.045449518020739,-6.053896178432394,19.182246949076323,0.2422245509726048,0.4917328868216696,38.035101807890975,22.052402257968083
298,LM,LM Holdings Inc.,Financial,Closed-End Fund - Debt,Switzerland,199.23282879165285,667445,13177434.503867751,,1.059243718626879,1.2806100470376973,1.3627376928194102,4.718693691913992,14.27879635875016,8.256085383418977,0.28925392486145607,1.091569556237966,36.42849601594925,64.46014177557001
299,LN,LN Corp.,Financial,Asset Management,Switzerland,89.08108694253747,125765,3378218.4957739497,20.213359304117876,2.7579899542348416,0.5728321635555031,1.0024402860478294,1.1340788056137368,-5.032393411844723,26.801723255681996,0.6303992330347147,1.5238500122844336,26.431427089462762,67.72274476537048
300,LO,LO Holdings Inc.,Financial,Money Center Banks,USA,37.537793437693566,66930,2332625.070008723,39.91261420984974,0.9436102701128947,1.3727338829468194,4.472143811246858,1.4437757151065465,2.9845787092948886,3.9251262267613054,0.25516687004905364,2.081360070068409,46.035919803379095,35.03120687582813
301,LP,LP Holdings Inc.,Financial,Property & Casualty Insurance,USA,79.47761561568795,21471,6432403.000535364,23.57719768509301,1.3304046080784462,3.257350464808484,0.8454195019129661,-0.5665602941610683,1.5171047807237539,-21.727568038960218,0.7625338657651527,1.4055069340401807,11.25295910048116,41.853241584563364
302,LQ,LQ Holdings Inc.,Financial,REIT - Office,USA,99.57528082596481,32939,9161930.336254433,,3.220086576629722,1.4140749496328215,2.48335601364697,1.7071257678842442,-5.149381569548096,24.658066144316408,1.0538134148791716,0.7777919562323214,39.45971038926706,71.68918567023091
303,LR,LR Holdings Inc.,Financial,Investment Brokerage,USA,274.7873357417817,42581,902178723.4429609,25.97339676259469,0.4726092722740778,1.6599533044065637,3.930562499162641,3.2534393264066317,11.723056208455674,11.55009413058232,0.6113326916884806,0.761856558369263,62.599060649306516,41.15753698505966
304,LS,LS Holdings Inc.,Financial,Regional - Mid-Atlantic Banks,USA,21.371335358213962,13804,7566391.73823767,36.29431561476187,1.6123129478210512,0.9436671809980677,2.490169627117859,0.49852520837866665,-0.6260084126852075,-1.442185820510204,0.8970299471714522,1.7019690487519719,18.865161820633578,48.796820890599164
305,LT,LT Holdings Inc.,Financial,Life Insurance,USA,18.929733829466578,24322,6806465.0358146485,11.790938952250265,1.0676436795762343,1.3669445086493301,4.254867395843033,2.0916907792182635,9.764872592047672,18.55785346138876,1.3679018887072234,0.7388645080756179,68.2646219823288,81.03290155924597
306,LU,LU Corp.,Financial,Closed-End Fund - Debt,USA,16.813058996434535,62293,2747792.512071279,79.0141425635131,1.3105129261621198,4.299809572181692,2.24007606836524,0.8270017951394237,-11.778160624607786,4.314684285087886,0.8483059330519861,1.6764174382141912,60.43283336198579,62.039106517946294
307,LV,LV Holdings Inc.,Financial,Asset Management,USA,63.80103276574126,45261,4286737.1958168475,,1.3889670985675298,7.7972459335109265,2.915860181693297,0.5559618271095279,21.6271233347986,16.862855373842343,0.17277579478232552,0.5844878893421082,62.1060360773941,51.81334014148953
308,LW,LW Corp.,Financial,Money Center Banks,USA,8.710786116315942,57506,5322332.441702859,7.396167689021136,0.7321850061791298,4.126002655321575,4.9856989556217375,1.6117271002244857,-24.220604047379815,0.9703318534934464,0.40795437483724983,0.9334775415397243,29.837229979910052,53.97617580567673
309,LX,LX Holdings Inc.,Financial,Property & Casualty Insurance,USA,49.69141514590812,821241,25788685.06158585,22.794533271849396,1.5433341854892486,,5.433511145527246,3.4781898564609666,-9.736553980972317,14.82534758814086,1.8098776535717693,1.033657829962836,21.727723758809216,38.41462425548245
310,LY,LY Holdings Inc.,Financial,REIT - Office,USA,18.99967619668295,5853,4282998.541150229,23.46005175112063,0.8322953313748844,4.0735038847596945,,1.2298333359023361,15.059790472537376,15.73594338965482,1.4021984841424435,1.012985835147846,45.217831279624534,43.030429086091175
311,LZ,LZ Corp.,Financial,Investment Brokerage,USA,49.94923890008697,59286,3230894.9835223053,15.134048021690065,2.420311585026918,1.9974736183642852,2.0625761065260595,4.154004251927328,16.01339325231064,0.5337323163518164,0.20398833121740553,0.2992448003510735,49.654838795045784,45.13200831159788
312,MA,MA Holdings Inc.,Financial,Regional - Mid-Atlantic Banks,USA,149.84229994717504,13977,80131452.78047681,29.048820630730624,2.470672238264622,0.5819842833102195,2.208022845465217,-0.05134464768128,1.5422612930236985,-14.780727342044731,0.6958234745428804,0.9272199541469412,61.14570101543556,34.569517570481
313,MB,MB Holdings Inc.,Financial,Life Insurance,USA,22.50842701663902,125449,2278761.025713886,23.555022796913352,2.6700770393358866,,6.414837675501433,-1.2210003409482564,3.4265000772741834,6.226312022757708,0.12903611938723358,1.4970005257234957,71.63305579911147,60.58443602648195
314,MC,MC Corp.,Financial,Closed-End Fund - Debt,USA,66.8625779636198,135132,1650245.522503065,13.513920705354144,1.4743821740495988,3.598998090128574,12.175777797985049,2.7456451871344028,-4.693079632160099,20.53793335628021,0.8751542978184484,0.5882636201119691,72.73517480695166,39.096856323104326
315,MD,MD Holdings Inc.,Financial,Asset Management,USA,84.48874784689134,10107,39651184.384200856,,1.8540669301968418,,3.4721997940966274,0.17273548287695384,26.275633967712327,-7.37455958796,0.26584910250548666,1.6315932184516873,21.817920562180742,25.99529704271235
316,ME,ME Corp.,Financial,Money Center Banks,USA,10.301714013981258,108235,46639.487751153676,18.254676621467198,1.755904909562032,2.23039141383421,1.4245973486504018,4.2525716754279514,14.440592534046527,26.944853637543407,1.3243315551282693,0.7414462870844414,59.12664300172532,45.113698311304844
317,MF,MF Holdings Inc.,Financial,Property & Casualty Insurance,USA,10.220080678499828,52190,7293467.026108798,19.953846210947148,0.7085397352714273,6.586444998809506,3.8809691561383177,1.1017971846199894,-5.717742815580889,17.195408023882017,0.33337354297600064,1.0065167087114975,33.86804185214978,75.27577113559632
318,MG,MG Holdings Inc.,Financial,REIT - Office,USA,54.4663949723533,48870,10973172.443439873,19.781064244400824,4.3524448184140025,2.166596790456285,3.8006386953277036,1.9743898754237965,-10.492491955086255,33.573077600434004,0.3958689227049669,1.1214402229218943,72.924865946929,38.49604894599155
319,MH,MH Holdings Inc.,Financial,Investment Brokerage,USA,31.03520598748585,18158,2541018.90802178,9.413496285655093,1.495678902423975,6.487950693455827,3.3590838396844793,6.453911169814798,15.196673969610547,27.05693652583435,0.24741149607345417,0.8755071977820649,68.02159380113255,58.89135250250797
320,MI,MI Holdings Inc.,Financial,Regional - Mid-Atlantic Banks,USA,61.96062611704575,121972,8627093.228668531,14.09321947871948,2.0146930831194667,1.2679932230124837,2.7391629645894686,-1.523773945000587,38.753044769705355,18.442272790095437,0.549340446618092,1.5402914623844883,69.75541985478442,29.285485367504158
321,MJ,MJ Holdings Inc.,Financial,Life Insurance,USA,23.258856435956996,7833,3563351.7561412603,7.126423313156564,4.466546131317738,,2.7921953078750845,-1.232334467890278,-1.8858005706054755,6.133094361265348,0.4533708912722779,0.8974147318679184,24.802072463005853,47.598193032865154
322,MK,MK Holdings Inc.,Financial,Closed-End Fund - Debt,USA,34.81377568227298,62577,7524345.812690868,13.757992656267117,1.2045722404267438,1.1092030622048736,7.725146553986372,3.2232109475568054,3.177319077465662,1.7564241434732928,0.6966997530398642,0.8047107465019844,59.78018717820257,38.755582431086545
323,ML,ML Corp.,Financial,Asset Management,USA,70.98399894698254,64952,12766563.296952786,,1.4107648266372832,0.7235219961889997,0.7099137381866673,2.9901330221663285,9.491489538752926,8.967379895293048,0.3876832975822624,1.1610641931813837,42.11987365825622,54.01270500352019
324,MM,MM Corp.,Financial,Money Center Banks,USA,47.91081967103611,151594,1725070.4798607137,22.37187257068855,1.0506771501426206,1.392906054350462,1.6788443227717058,2.451599321281512,10.006288270000052,4.32504155554426,0.28776486275030383,0.2600529462101806,18.746390143185184,54.507596159158545
325,MN,MN Holdings Inc.,Financial,Property & Casualty Insurance,USA,80.2687738789443,564399,3994961.512895554,40.89815706523478,1.7149936531643197,3.8504325729695976,2.158295018261142,6.19465343597496,7.355140342257485,5.670990481394938,0.888185963663493,1.5314610459349374,46.5279781282634,54.93961670134484
326,MO,MO Corp.,Financial,REIT - Office,USA,28.107179822026815,172978,7987935.251870296,39.160257438429866,1.714542706532373,7.460825533475455,4.196960413899253,0.8027553552948299,24.76035238146995,1.116495258918743,0.4703549039617831,0.5798236587436181,70.44740801917703,54.72901403335369
327,MP,MP Holdings Inc.,Financial,Investment Brokerage,USA,69.85106541155068,109401,7920014.203833384,26.4061674816594,2.951925723597198,2.3311165595753125,2.221034116751573,5.343195132769365,17.2351321828815,5.3492125992915005,0.6346536900944214,0.827116768103519,44.40505975269035,57.7773103245455
328,MQ,MQ Holdings Inc.,Financial,Regional - Mid-Atlantic Banks,USA,12.28058458136039,3279,394044.12080056267,26.61319070918859,,9.331646329517747,2.6597454072885998,3.3511271090722765,31.341595784493474,-13.363920999381993,0.7346907471733345,2.011014028534815,33.59410735181574,57.96465082142994
329,MR,MR Corp.,Financial,Life Insurance,USA,16.692004798267824,27530,4919023.353400354,34.57665682962642,1.5818221689272889,4.408468506389814,,1.2209603988287112,8.148907756881536,-4.696031816784206,0.18923988504266925,1.3714064172122677,23.128321656448364,29.305884015931255
330,MS,MS Holdings Inc.,Financial,Closed-End Fund - Debt,USA,57.53177556307069,9961,10630684.57261782,51.29384392706149,4.623840288384421,1.8057378989183612,5.341067960577767,-0.36473551704345075,6.22854388354116,-0.013567761211122686,0.894740696806037,0.8809648526771969,40.8576772706696,68.62697595102469
331,MT,MT Holdings Inc.,Financial,Asset Management,USA,8.707494844213914,139542,153698.2808870637,9.741667505680894,10.753374832182741,2.0351149932559864,7.564941744490794,4.006360503644266,7.898183670004109,-2.3912043722121332,0.3004291948491898,0.8596227295383992,23.43371079643691,45.21063802482432
332,MU,MU Corp.,Financial,Money Center Banks,USA,84.1669764295712,76496,1308157.2063882216,16.007863192747337,1.5418477628368656,1.4093107590496174,,10.211909511910125,14.119774916234725,11.012606510431912,0.7676136338211037,2.1884674871633787,26.490181064417236,65.33863564871866
333,MV,MV Holdings Inc.,Financial,Property & Casualty Insurance,USA,38.64203173963023,646172,2584592.8950379794,55.84016295708897,2.9978596894806193,3.3985044871388563,4.521027126296694,-1.5985788887663372,17.838159425798054,13.861577290501467,0.1371562243703191,1.0295241650788711,18.02355235382203,42.66141933895838
334,MW,MW Holdings Inc.,Financial,REIT - Office,USA,15.513072094771834,12806,4078697.361688516,29.787887063015056,1.1591621096991156,1.7822545984356035,0.8333647264097165,2.976943617611022,-3.4081540847308176,-6.2388879840195735,1.946562705671513,0.7650272828803774,55.080575394097266,52.22569256444916
335,MX,MX Corp.,Financial,Investment Brokerage,USA,22.35213731414908,62060,8495986.7445478,16.357848059886273,,3.213845611574591,1.1910436357428982,0.3498080208076768,16.009760046517464,16.555244817430832,0.4563632845272312,0.6090603919361555,38.35449295305936,60.29547207422142
336,MY,MY Holdings Inc.,Financial,Regional - Mid-Atlantic Banks,USA,22.079620148922835,103411,3194435.9353943835,39.601944877601674,0.8320912580598838,1.0269256113811451,12.677080283422722,3.783528685441088,-2.0405466101145997,-12.355891407282233,0.21807286011674093,1.0594917365327643,9.46702524290081,50.02703706541662
337,MZ,MZ Holdings Inc.,Financial,Life Insurance,USA,73.46500273300566,12679,85919087.79837011,28.65641076896602,1.5490548418801053,1.7612155263254052,4.92430531386124,1.396594838494193,22.109996564368785,-10.540009067988024,0.3518151899688884,0.9411218139039976,73.91018885747476,40.4387964987706
338,NA,NA Holdings Inc.,Financial,Closed-End Fund - Debt,USA,23.384027568149655,1063214,15559177.557472857,95.3772733884268,1.9080468689314356,,2.7908054669718623,3.024246161352327,15.52470186449,3.636942982360355,0.5209594816071864,1.0237064464511303,54.07421478063369,79.36595676165803
339,NB,NB Corp.,Financial,Asset Management,USA,104.52961688239478,272344,3804135.9261390967,22.297620426848574,1.1700467779409978,7.278336755183817,8.464153350081402,5.128577202646435,-7.76559566090236,-6.360959083983172,0.733179136030157,0.42973148745569034,29.917142881527436,67.58581237835149
