"total_yield","cover_10","region","total_avg","age_avg","experience_avg","insurance_avg","easement_p","conservation_till_avg","fertilizer_per_area"
27.8091254752852,0,"South",0.689,63,22.7,1.01304098360656,0.717213114754098,256,4.02212765197886
38.7458231558378,0,"South",0.104,58.7,19.1,1.40535294117647,1.73688100517369,603,21.6816838206489
26.5099496523616,1,"South",1.353,62.2,25.7,1.09638709677419,1.32890365448505,1466,13.5061783581851
15.7872340425532,0,"South",0.193,61.2,21.4,0.758857142857143,1.12359550561798,20,1.95164000716731
24.964872703835,0,"South",0.341,62,22.9,0.50944776119403,1.12123335669236,172,14.1393190126094
31.3377225929035,0,"South",1.417,61.4,24.1,0.958290322580645,0.757575757575758,309,4.31731363982339
29.9553272450533,0,"South",0.216,59.7,22.4,0.5674375,0.481611208406305,120,9.15647869615643
23.5928836174944,1,"South",1.605,61.3,24,1.36471428571429,1.16618075801749,1116,14.1720555111531
35.7307285290395,0,"South",2.633,60.4,28.3,1.62755921052632,1.17647058823529,972,20.2037237666559
31.7060606060606,0,"South",0.083,59,20.2,0.6086,1.41935483870968,152,15.090149963252
39.5717357910906,1,"South",1.388,61.2,27.4,1.49203827751196,1.03626943005181,1169,24.6321696808123
28.0958051044842,0,"South",1.722,58.9,27.4,1.53293859649123,1.24555160142349,1121,14.182102705256
27.7836749048822,0,"South",0.109,59.4,19.2,0.996833333333333,0.273141122913505,212,12.4999304477496
34.3368544600939,0,"South",1.382,62,23.2,1.50523188405797,0.763358778625954,539,4.42610666475188
15.5238095238095,0,"South",0.612,63,22.3,0.692185185185185,0.21945866861741,78,0.582338753747236
16.89,0,"South",0.217,59.7,21.9,0.428744680851064,0.914634146341463,109,34.1895917294551
36.4806549707602,0,"South",0.186,58.6,19.3,0.8723875,1.13680909447276,550,22.4814274217227
28.8158458244111,0,"South",0.26,60.2,22.6,0.573675,0.416319733555371,49,7.48003299591388
38.1785813014873,0,"South",0.355,58.6,23.4,0.774541237113402,0.906618313689937,412,32.1308095473822
19.3811499373521,0,"South",1.452,62.3,26.7,1.7318064516129,1.59090909090909,1662,22.9882898703152
24.4408414737951,0,"South",2.557,56.9,19.9,1.68911764705882,6.97674418604651,990,1.30715685427588
40.8505982905983,0,"South",1.023,61.2,22.8,1.25707547169811,1.65912518853695,922,10.2891766003829
37.0914351851852,1,"South",1.692,58.2,24.8,1.68738582677165,2.16962524654832,1187,26.9225658610955
24.6436683702442,0,"South",0.327,62.1,23.3,0.723360759493671,0.192400192400192,101,3.68826241369422
28.0855815615508,0,"South",1.389,59.4,23.6,1.18170491803279,0.862068965517241,542,6.2120155528011
44.3921242055288,0,"South",0.151,58.9,19.5,0.9381,0.632688927943761,662,18.0842131215794
30,0,"South",0.192,61.5,20.5,0.69855,0.225861095426313,57,7.84548444546156
22.085087191822,0,"South",0.141,61.3,22.8,0.464871212121212,0.5505308690523,157,11.8113412242514
26.587965422321,1,"South",0.87,59.5,24.2,1.09227208480565,3.57675111773472,980,34.508914888626
18.760202020202,1,"South",1.511,61.8,24.3,1.47986065573771,2.44648318042813,625,13.9930034982509
28.4114052953157,0,"South",0.416,62.1,21.9,0.565638888888889,0.343938091143594,197,6.5231949600258
29.5167230844564,0,"South",3.243,60.8,30.1,2.72004672897196,3.86740331491713,1578,22.8049763126021
4.9406779661017,0,"South",0.116,59.1,19.2,1.0837,1.32205182443152,345,16.871018343631
22.2073744609222,0,"South",1.158,62.1,24.9,1.32518592964824,0.819672131147541,950,8.19618455308583
33.8131313131313,0,"South",0.233,61.3,21.3,1.11905882352941,2.03900709219858,8,5.80461101888398
46.2382542577513,0,"South",0.261,60.3,22.1,0.902298319327731,1.49775336994508,1109,23.6067830309519
22.2186865267434,0,"South",0.794,60.8,24.6,1.14991666666667,3.02571860816944,973,21.1822012337703
41.9666372721928,0,"South",0.117,59.1,18.9,1.03118181818182,1.21654501216545,595,13.0759702896059
6.65232974910394,0,"South",0.537,61.1,22.7,2.19859375,0.574712643678161,25,2.00395658450516
32.1244155187666,0,"South",0.131,59.1,21.2,1.10648936170213,0.573248407643312,655,12.2728632546193
16.8065468645142,0,"South",0.564,61.1,23,1.03365326633166,0.546448087431694,916,6.53427736700568
24.3258091993186,0,"South",0.356,60.5,22.7,0.695693548387097,0.494641384995878,116,7.130467405728
39.4446416247659,0,"South",0.164,59.8,19.8,2.11816666666667,0.935925125989921,26,8.41719393170865
42.3238636363636,0,"South",0.238,58.6,21,0.687764705882353,0.719424460431655,250,14.1753160668671
34.3701400853997,1,"South",0.733,60.7,26,0.9998,1.41570141570142,995,28.601495780928
28.3037466547725,0,"South",0.407,61.4,18.9,1.41738235294118,0.695047784535187,13,1.81231650295408
27.8058626896374,0,"South",1.961,61.8,25.8,1.09454838709677,2.0066889632107,524,8.48744111155459
28.974828375286,1,"South",0.514,57.2,20.7,1.20470063694268,1.16166505324298,1203,33.6757001243828
26.9360366474381,0,"South",1.15,57.1,25.4,1.53791304347826,2.53456221198157,1317,21.3999831732792
26.7181857420329,0,"South",0.826,63.1,22.6,0.98526,0.439882697947214,421,3.14858553390989
37.241982344396,0,"South",0.17,59.2,21.1,0.990429319371728,0.386215092097445,511,23.2814920249508
34.8477299687264,0,"South",0.343,60.3,21.4,0.627806034482759,1.57825515124945,314,10.1023656969469
16.2274436090226,0,"South",1.467,62.3,21.5,2.81426315789474,1.15606936416185,15,0.360543534154112
10.0290322580645,0,"South",0.841,57.6,19.8,1.85783783783784,0.731707317073171,272,3.28707085463842
26.503752814611,0,"South",0.242,60.1,21.6,0.758205882352941,0.779347296639065,295,17.4820746922998
7.65121759622938,0,"South",0.492,61.9,21.3,0.982513888888889,0.334821428571429,30,2.75389057874767
24.0946180555556,0,"South",1.611,62.3,23.4,1.88972413793103,1.38121546961326,885,2.09770898618737
23.920390070922,0,"South",0.309,60.2,21.8,0.804169811320755,1.17647058823529,58,6.10361901856375
28.7924014587601,0,"South",1.911,58.3,25,1.59702912621359,1.2,1178,19.4612877771475
40.7625723864675,0,"South",0.226,60.1,20.3,1.29571875,1.17361392148928,356,12.9028333634495
32.5685601912892,0,"South",2.016,61.4,28,2.12586567164179,1.41843971631206,1253,17.4708584533348
17.57655913032,0,"South",7.157,59.7,25.6,1.29030909090909,3.03030303030303,658,1.25547816145492
8.20547945205479,0,"South",0.113,58.7,19.7,0.768862068965517,0.497189796800692,8,9.17573633990286
25.683435945791,0,"South",1.183,60.2,30.2,0.852839285714286,0.646551724137931,508,24.7792672419289
22.450345805994,0,"South",1.773,59,20.3,1.840125,1.67364016736402,342,1.32138424438058
23.6143217203225,0,"South",0.718,56.4,21.9,0.97,0.640204865556978,841,5.24818695751485
31.0674356699201,0,"South",0.407,58.9,21.9,0.954194444444444,1.15452930728242,390,4.81794745405611
27.3861432177494,0,"South",0.854,63.1,23.9,0.625564356435644,0.388098318240621,70,3.79990788102107
18.2,0,"South",0.425,56.4,20.8,0.82647191011236,1.85873605947955,369,2.35702549332176
15.941567065073,0,"South",0.818,62.2,21.2,1.1127027027027,1.04347826086957,31,0.608263450385056
14.8932214917252,0,"South",1.493,64.3,24,0.8369875,1.91082802547771,1371,1.45661298027708
26.0849681925353,0,"South",1.304,61.1,27.6,1.23590104166667,2.08333333333333,852,14.852846958352
21.3331425482527,0,"South",0.347,60.3,22.6,0.510786259541985,0.430416068866571,358,4.37990571122359
27.5158192090396,1,"South",0.889,60.5,23.5,1.21538928571429,2.68817204301075,800,31.5853803658337
34.4113636363636,0,"South",0.202,60.3,23.2,0.5465,0.818926296633303,80,14.416403785489
42.3889661566991,0,"South",1.668,62.5,22.8,2.06671641791045,3.04054054054054,566,4.57461453605041
25.3255086071988,0,"South",0.357,59.1,22.5,0.840504983388704,0.6,917,49.5792118511877
31.1493437389145,0,"South",1.038,62.1,24.7,1.07174390243902,2.35294117647059,416,3.52640361635904
29.1328569345195,0,"South",0.212,59.4,20.9,0.819667924528302,0.531511009870919,451,23.0482726312044
17.6810109289618,0,"South",0.165,60.3,22.7,0.326070707070707,0.495993895459748,149,9.4944296886528
21.6949270326616,0,"South",0.139,58.3,19.4,0.41835,1.05490938598864,17,9.06126324555498
22.8006100497672,0,"South",0.674,60.1,21.2,0.65872,0.586166471277843,60,2.70965004121868
45.5653013585907,0,"West",1.028,56.5,23.9,0.708569444444445,1.60067396798652,510,8.09323273040934
55.8699984100906,0,"West",0.198,57.8,24.7,0.505688311688312,1.36005726556908,197,19.9874761558314
110.586012861736,0,"West",0.098,62,26.8,0.0645833333333333,2.46212121212121,115,26.2197594269496
82.3154362416108,0,"West",1.055,59.3,22.8,1.35233333333333,1.440329218107,26,8.9133231956954
47.2232606438214,0,"West",0.105,59.9,22,0.175,1.68918918918919,261,34.2612765270717
22.2488181713363,0,"West",2.014,60.1,28,1.49808571428571,1.33657351154314,234,0.0820655414032725
68.4621468926554,0,"West",0.301,57,22.3,0.475738461538462,0.797607178464606,100,8.58825752176896
38.2250821049416,0,"West",0.117,57.6,21.7,0.322925925925926,0.617999227500966,142,23.3051893546635
113.921113689095,0,"West",0.075,60,23.7,0.0893846153846154,1.50793650793651,30,22.7212513644408
74.875283446712,1,"South",0.321,60.5,23.8,0.736428571428571,3.34728033472803,394,68.8240121936921
67.7638650657519,0,"South",0.278,59.3,23.4,0.502147058823529,2.43243243243243,289,20.186970493719
42.6670761670762,0,"South",0.184,59.3,23.9,0.260727272727273,4.36893203883495,75,19.5539946394856
69.2205408886027,1,"South",0.175,58.6,25,0.194336134453782,6.30630630630631,90,26.7813867471495
53.3599663582843,0,"South",0.149,59.5,23.3,0.14493023255814,4.30183356840621,28,17.1256401389001
59.7178423236515,0,"South",0.161,61.7,26.2,0.33625,3.81125226860254,136,17.2553521982846
40.7204419889503,0,"South",0.194,60.3,23,0.27828,2.94117647058824,16,13.6160010095274
48.3085655314758,0,"South",0.188,61.1,25,0.210151515151515,5.41310541310541,30,23.6417747274439
67.6156521739131,1,"South",0.408,58.5,23.1,1.48461538461538,10.3896103896104,1399,51.7647808358818
57.1972454500738,1,"South",0.264,59.2,26.6,0.363139534883721,1.08695652173913,50,20.5972038432771
64.0143360752056,0,"South",0.148,58.8,22,1.0846,2.41935483870968,639,74.7363843896076
17.7397959183673,1,"South",0.086,56.6,19.4,0.136,3.80952380952381,89,22.7613390329207
67.4672566371682,0,"South",0.182,59.6,22.4,0.6108,4.39882697947214,108,27.7996623522791
63.3,0,"South",0.199,58.6,23.7,0.279083333333333,6.06060606060606,6,15.5979861309015
66.6991463055637,0,"South",0.259,60.4,24.7,0.567909090909091,3.07262569832402,317,31.2685128337696
72.9766497461929,0,"South",0.188,61.4,22.7,0.38946,16.8110918544194,94,15.9738953042932
63.8410485220301,1,"South",0.153,57.1,23.2,0.242656862745098,3.14033366045142,19,42.3989145877866
71.7332293291732,0,"South",0.144,60,23.2,0.250090909090909,3.1496062992126,129,15.1218757676945
59.3963764913831,0,"South",0.16,60.3,22.3,0.805363636363637,5.35211267605634,14,17.7479335201537
41.9823392202599,1,"South",0.233,61,24.7,0.186455882352941,2.90502793296089,65,15.8015380418918
62.4549808429119,1,"South",0.157,58.9,22.5,0.78734693877551,1.41093474426808,322,63.4853003834683
47.336032388664,1,"South",0.215,60.4,23.1,0.10375,1.88679245283019,23,15.46335141784
70.5329981143935,1,"South",0.34,55.8,21.6,0.643,3.79746835443038,475,69.8135660452202
61.2903225806452,0,"South",0.114,59.6,24.7,0.100666666666667,1.56626506024096,13,12.507375874568
78.431554524362,0,"South",0.097,60.4,21.1,0.362636363636364,18.3478951548848,161,23.7509431486402
76.4744268077601,1,"South",0.159,59.8,21.4,0.296037037037037,11.1368909512761,10,20.14627950773
67.029552715655,0,"South",0.217,63.4,26.6,0.278692307692308,2.6865671641791,8,29.073039491565
60.3629719853837,0,"South",0.201,62.3,24.5,0.525695652173913,7.5046904315197,13,30.8208927301979
63.2169811320755,0,"South",0.174,59.7,24.3,0.14725,5.99315068493151,30,12.9632543866551
64.067513368984,1,"South",0.34,57,20.2,0.50956,8.45070422535211,389,128.378798235258
68.5617027588253,1,"South",0.324,58.6,15.4,0.92128125,12.6865671641791,112,71.4121435142594
66.0666666666667,0,"South",0.228,60.9,21.5,0.60264,13.4292565947242,23,43.1514184322701
45.1482479784367,0,"South",0.189,61.7,25.2,0.0708,1.86335403726708,9,16.3832025599439
44.2244728540594,1,"South",0.213,60.4,26.8,0.276177304964539,1.90146931719965,46,34.1260626334635
78.482428115016,0,"South",0.132,59.3,20.1,0.316642857142857,4.94296577946768,2,19.3147318201532
50.0666666666667,0,"South",0.204,61.1,24.4,0.205083333333333,3.51906158357771,18,12.9438667644648
69.5003714710253,1,"South",0.242,61,25.3,0.454641025641026,2.4390243902439,187,48.9275801160737
77,0,"South",0.075,58.9,21.5,0.744833333333333,2.63157894736842,66,39.8705954358661
35.8979591836735,0,"South",0.179,62.5,25.7,0.104533333333333,12.5,26,12.8719702646358
70.0636991557943,1,"South",0.113,56.1,25.2,0.20179674796748,2.31984205330701,58,40.1370426442405
87.2872062663185,0,"South",0.135,60.6,24.6,0.229093023255814,6.52849740932643,86,27.820509876855
69.4455544455545,1,"South",0.552,60,25.3,0.662344827586207,1.94552529182879,443,65.111101717603
52.7275747508306,1,"South",0.123,62.3,23,0.104592592592593,2.9585798816568,54,28.5789701012622
70.4564523483812,1,"South",0.534,59.5,22,0.622754716981132,4.03225806451613,351,50.8927358618712
72.095717884131,0,"South",0.119,55.9,18.4,1.09454545454545,1.53061224489796,135,90.8351177730193
74.1718207375558,1,"South",0.288,60.8,23.6,0.415879310344828,7.10382513661202,125,71.8941827096676
44.9090909090909,1,"Northeast",0.236,56.8,24.1,0.457636363636364,12.7777777777778,140,24.9420158470396
65.5700123734821,0,"West",1.659,58.4,25.7,1.32461776061776,2.04778156996587,2317,40.2429803671452
53.6593997082982,0,"West",1.224,59.7,23.7,0.77904347826087,2.4390243902439,493,6.09889781356507
72.4736368648617,0,"West",0.947,61.7,25.2,1.40338235294118,2.72373540856031,1332,17.8343216177456
49.1698601661683,0,"West",1.129,61.2,26.2,0.771166037735849,2.05761316872428,1777,11.3888709945997
61.5778504420705,0,"West",0.797,55.4,24.9,0.471988549618321,1.81347150259067,996,71.3893322324688
65.1036439879076,0,"West",0.753,58.3,26.2,0.723243460764588,1.3728323699422,764,104.108941974804
81.0009372071228,0,"West",0.224,61.7,23.6,0.184736842105263,2.55863539445629,262,12.9046971957466
81.1777163904236,0,"West",0.171,59.5,22.5,0.320888888888889,1.78571428571429,116,41.2891632611657
31.3134567589958,0,"West",0.765,59.8,21.8,0.92121875,1.6,586,8.73233053875516
62.6607422789552,0,"West",1.509,59.1,27.2,1.17980056980057,2.55427841634738,1705,16.7008551494797
37.8308712341515,0,"West",1.033,60.6,24.7,0.157511494252874,3.94295302013423,142,8.42845070902728
79.9964391691395,1,"West",0.094,59.2,23.2,0.347142857142857,7.10854947166186,37,123.576752948886
74.4059040590406,0,"West",0.041,57.3,21.2,0.4014375,3.4017971758665,47,53.7764445351887
56.9530850020335,0,"West",0.226,59.1,21.6,1.17633486238532,1.93814432989691,748,29.4876352466114
86.2440724504779,0,"West",0.778,60.1,22.2,1.02068571428571,2.32558139534884,1428,38.7993799614825
86.5,1,"West",0.06,57.9,21.9,0.0895813953488372,5.72429906542056,20,81.2695687796885
71.884462698611,0,"West",1.24,58.6,27,1.38203795066414,2.98363811357074,1518,34.6085103938111
69.3139712626108,0,"West",0.603,58.9,24,0.237828869047619,0.914634146341463,318,33.891806902529
53.0451612903226,1,"North Central",0.255,56.6,26.3,0.373887780548628,2.16666666666667,226,49.0863993926781
28.5148717948718,0,"North Central",0.19,55.4,23.3,0.242222222222222,3.27868852459016,134,7.37898100961242
62.4665880503145,0,"North Central",0.197,56.1,25.7,0.439347280334728,2.97435897435897,185,52.6595384543272
36.0423728813559,1,"North Central",0.303,58.3,28.1,0.239973451327434,1.75983436853002,134,36.0079145771501
63.6056338028169,1,"North Central",0.242,60,26.1,0.366307692307692,1.8970189701897,214,28.5755908423636
67.0863898150955,1,"North Central",0.225,54.9,26.6,0.331293785310734,0.87719298245614,180,53.6078721938411
58.2678718159408,1,"North Central",0.253,56.4,26.2,0.394257731958763,2.20014194464159,235,40.044809307758
51.8749666755532,1,"North Central",0.215,52.4,25.8,0.342313559322034,0.525059665871122,162,34.9418559535291
73.7967409948542,1,"North Central",0.224,58.5,27.6,0.382504424778761,1.98968312453943,251,63.9088594939124
69.7646129541864,1,"North Central",0.204,58.6,25.9,0.221837320574163,1.64410058027079,86,27.1859415815721
76.1718331419824,1,"North Central",0.197,58.2,26.3,0.361338917525773,3.23460639127046,182,61.8723948465328
78.896839594514,1,"North Central",0.232,57.9,28.6,0.352612,2.11549456832476,217,57.3533468639776
64.0255972696246,1,"North Central",0.183,59.1,26.9,0.384624113475177,4.47284345047923,167,46.2413106507842
65.3933161953728,1,"North Central",0.161,56.9,25,0.275328703703704,3.64826941066417,128,37.7983930893554
69.7515398629305,1,"North Central",0.255,58.8,29.9,0.344157333333333,2.65273311897106,191,61.6849050480353
67.4695945945946,1,"North Central",0.242,55.8,26.2,0.220274244004171,1.6116035455278,139,41.9939899121141
75.6772587147261,1,"North Central",0.205,57.2,26.4,0.326444672131148,2.38095238095238,180,60.6359109068024
69.4029097387173,1,"North Central",0.252,58.4,29.3,0.37003007518797,1.19521912350598,272,76.062516272061
74.9027134348114,1,"North Central",0.229,58.2,26,0.267331275720165,3.42639593908629,159,45.960670194983
58.3412162162162,1,"North Central",0.29,56.6,26.6,0.272544401544402,0.584795321637427,136,37.90740188933
73.7194392908679,1,"North Central",0.202,59,27.4,0.392565916398714,3.18761384335155,218,59.8495629192925
51.754478398314,1,"North Central",0.245,58.2,25.9,0.35072197309417,3.07692307692308,220,50.9300694915544
78.8023076923077,0,"North Central",0.187,58.8,25.5,0.48356862745098,2.40963855421687,430,53.8942171710679
62.6468170426065,1,"North Central",0.26,56.9,28.3,0.461409638554217,3.3587786259542,200,50.8787887679352
47.5,1,"North Central",0.216,59.5,28.4,0.237918918918919,2.09895052473763,122,36.2908254465337
64.9575795383656,1,"North Central",0.258,54.6,25.5,0.403398678414097,0.828937452901281,192,59.6873740942082
62.2443600094989,1,"North Central",0.198,57.2,27,0.347962121212121,2.56191289496157,159,48.9402398006986
51.934439178515,1,"North Central",0.212,54.7,25.7,0.337534482758621,1.29637907912383,151,42.6527062414007
50.0027510316369,1,"North Central",0.258,56.7,26,0.658,2.13592233009709,193,46.6828989689482
63.4051863857374,1,"North Central",0.247,56.8,24.4,0.550851485148515,2.83842794759825,281,56.7664755307776
62.9656992084433,1,"North Central",0.193,56.3,25.7,0.199056547619048,1.09324758842444,92,35.3057783069857
56.2212366953877,1,"North Central",0.228,57,25.8,0.424774193548387,1.55875299760192,197,48.2680175673256
67.3311101549053,1,"North Central",0.21,56.8,27.3,0.379041055718475,2.0353982300885,234,61.6805155235206
57.4249354481741,1,"North Central",0.188,58.1,26.6,0.325075757575758,5.69620253164557,140,46.7461508625778
42.0901060070671,1,"North Central",0.208,58.4,26.9,0.320800613496933,1.62074554294976,189,46.4714931632008
52.8649193548387,1,"North Central",0.286,57.4,26.7,0.406778443113773,1.83299389002037,292,120.138368817089
70.7866483138335,0,"North Central",0.209,56.5,26,0.415243654822335,2.61865793780687,315,66.1275647863462
59.1628787878788,1,"North Central",0.2,59.1,26.4,0.254424242424242,2.53853127833182,104,31.6197479657494
79.0916618524938,0,"North Central",0.223,57.4,25.1,0.439009652509652,4.66288594833018,310,71.4643357236814
42.941504178273,0,"North Central",0.272,59,28.2,0.284578313253012,2.79441117764471,212,22.5926415898634
72.4267773043283,1,"North Central",0.212,57.2,26.8,0.254074285714286,4.74504249291785,129,44.6059965340274
59.2506992117976,1,"North Central",0.217,56.9,27.4,0.41987610619469,1.75592625109745,180,56.4590824337387
61.4314433610208,0,"North Central",0.205,56.1,26.5,0.356674641148325,3.4446764091858,183,54.5376598720003
64.6013986013986,0,"North Central",0.193,58.6,26.9,0.348537585421412,2.63157894736842,255,51.6635564900015
63.6702412868633,0,"North Central",0.253,55.2,25.2,0.372754491017964,1.45576707726764,251,26.6187305185605
57.1676413255361,1,"North Central",0.268,57.3,25.8,0.341633333333333,1.22050447518308,148,43.4140811600529
51.7286012526096,1,"North Central",0.172,55.8,25.1,0.238729411764706,2.44773074961754,76,29.5799884895843
71.2058896312794,0,"North Central",0.204,58.5,25.4,0.427834482758621,2.33793836344315,303,63.4750704181435
70.223949337939,1,"North Central",0.218,58.6,28.1,0.52790099009901,2.94117647058824,218,69.3878521712936
73.1676669167292,0,"North Central",0.17,62.2,29.1,0.510021276595745,4.35540069686411,224,52.9550584855325
54.5854898336414,1,"North Central",0.196,57.5,27,0.303611940298508,4.17070805043647,183,42.3307192849313
51.9483726150393,1,"North Central",0.214,56.7,24.7,0.458641509433962,1.73775671406003,308,107.164501204677
61.2504550418639,0,"North Central",0.169,57.8,26,0.308520599250936,1.14942528735632,251,50.7799965443191
60.4586650336804,1,"North Central",0.208,55.8,26.6,0.201159863945578,1.12994350282486,164,40.6263722831623
54.8785046728972,0,"South",0.077,56.7,19.7,0.282,2.95983086680761,98,18.5002871441464
70.5018474974807,0,"South",0.109,58,20.8,0.408105263157895,3.13014827018122,75,33.1251039886255
41.9237668161435,0,"South",0.156,59.4,23.1,0.0493846153846154,1.61463939720129,25,9.74476038096289
41.9298245614035,0,"South",0.102,60.7,24.5,0.07825,1.02156640181612,40,2.89020553807846
59.8808080808081,0,"West",0.55,57.8,23.7,0.597724137931035,0.68259385665529,400,21.9369974646305
28.6651081239042,0,"West",4.512,58.2,22.7,5.49003225806452,0.933125972006221,199,0.0716942241340682
26.1787786681404,0,"West",2.646,59.1,23.8,2.87675238095238,1.80505415162455,177,0.203324006356263
27.6873900293255,0,"West",1.492,58.3,23.7,0.707961165048544,0.831353919239905,339,5.46692577575494
30.5083014048531,0,"West",0.923,58,22.2,0.453805084745763,1.58730158730159,191,10.018001432372
27.4020550652088,0,"West",2.073,58,23.4,0.925623188405797,1.78217821782178,416,2.86027089459415
35.726872246696,0,"West",1.457,58.2,21,2.831,2.88115246098439,164,1.13855431612595
