No,Ticker,Company,Sector,Industry,Country,Price,Volume,MarketCap,PE,PEG,PS,PB,EPS_ttm,EPS_g_next_yr,EPS_g_next_5yr,DebtEquity,Beta,InstOwn,RSI,GrossMargin,FoodCostPct,SSS
229,FIV,FIV Foods Inc.,Beverages,Bottled Water,USA,18.184026941574196,98921,11260824.729373835,36.49120602690477,1.8160076182739497,1.3368904507922317,0.7363251045452648,1.1614465203842763,-12.140189742977839,-3.1071266764296457,1.0959797546899712,1.1651405910333208,43.28491699029705,49.301940228887226,40.71752959890957,47.12254158323024,
230,FIW,FIW Foods Inc.,Beverages,Sports Drinks,USA,9.833528413773443,3606,699062.24482528,17.090304029047502,,3.462094834660477,,2.0028785776517513,2.191859950729767,4.99097193710236,0.5965094378418727,0.8558525271294573,64.27954579994852,55.95670808314271,29.01781109051661,59.16297582659449,
231,FIX,FIX Brands,Beverages,Soft Drinks,USA,27.507506392418517,5468,3059666.712066233,34.20528488845905,2.0638116351012554,0.5179601748692224,0.9970206663782787,8.088092474786801,9.924186722625134,15.967989182151308,4.03550455204879,0.7717793124960548,74.00005940244398,43.08764932100213,27.349172318892506,38.24706707919141,
232,FIY,FIY Foods Inc.,Beverages,Beer & Spirits,USA,144.82186009247758,22709,35792606.01767524,24.175549726048228,1.4474639049291802,3.6834242823825853,2.346535294311836,3.5952970931824497,-9.434368969094699,-5.366982675785875,0.706841660466761,0.9186782533580259,57.71742886344021,35.63527281706244,16.141080877959773,46.76615785469403,
233,FIZ,FIZ Foods Inc.,Beverages,Coffee & Tea,USA,57.75103772368336,56714,10917277.134483593,14.070421676830067,2.953240813531398,2.9047694975937066,1.4956408400904735,8.565068529869563,18.32241714122126,-5.668895329568077,0.5406061775123103,0.45115432176911313,45.92925840094466,59.42326561660826,49.962957779995826,32.15166697575906,
234,FJA,FJA Foods Inc.,Beverages,Bottled Water,USA,126.3641620913655,270575,116755401.3653113,12.182351197687039,3.6892023793386644,2.5402534718880134,2.9081767957802467,1.0545925964380956,2.966943346185175,34.51297190220576,1.6179437656075046,0.5855371777525522,29.124335120535356,52.36951925863893,31.440091352033846,52.48668278147591,
235,FJB,FJB Co.,Beverages,Sports Drinks,USA,45.31828533841209,11644,3404388.2110956884,28.51845995418925,1.0412154980225532,1.3944332040440421,,-0.39199221293663555,5.5399055104167925,20.367368918114806,0.547061438380582,1.1111595628629796,18.812676373515096,53.04486962564457,38.97351437554373,30.257783633719786,
236,FJC,FJC Co.,Beverages,Soft Drinks,USA,28.421447539848053,2980659,191303.6723990592,22.877205587625568,1.2730722153791671,0.3061446055759321,0.45857141958855946,0.5902291594536542,-10.883014671034694,16.987496346936886,1.222501839667429,0.5609994073360385,55.78384180684277,54.11855674894559,33.3630740246615,36.21083656292677,
237,FJD,FJD Co.,Beverages,Beer & Spirits,USA,79.42833352243521,44122,40068969.39998835,10.287057611239284,1.656861522834595,2.9773246127718886,2.5166413398746106,7.433674030809106,5.757036797923033,7.536819531542543,0.47498361748614576,0.9306426653676998,33.13309270712977,56.60789097348606,36.780749234805995,50.741085050468214,
238,FJE,FJE Co.,Beverages,Coffee & Tea,USA,49.733809686261324,152275,86587462.79020199,13.40709151948288,1.772127892166863,1.8533942246881143,,5.5888462068033,-1.5205548828501474,20.65176369427364,0.49603397940876515,0.9892677088905412,34.78861729730775,41.88623935468803,34.99425923061092,44.99560457176373,
239,FJF,FJF Co.,Beverages,Bottled Water,USA,70.37764314683601,247,6778052.835014521,27.61200234524398,1.0205714652133568,1.8996540419394163,2.5897884439941725,3.0288983305956987,-9.121395672729104,11.113216903644837,0.4884757880432119,0.5723282807538139,51.45208045220282,52.65459042785193,24.81587009478558,50.123408578625586,
240,FJG,FJG Foods Inc.,Beverages,Sports Drinks,USA,19.556322299830992,43493,5029936.522696313,19.370431458418857,1.0031981146834559,2.113730712829648,2.858469440825204,3.6690216781457003,21.68818543831108,0.23487749315096362,1.4629124886328906,0.9091306683257612,21.288666005788716,33.47692091324588,35.250060895004445,59.41200540634303,
241,FJH,FJH Co.,Beverages,Soft Drinks,USA,7.697820620611455,11621,551064.3210586437,15.461143963240833,1.1815598347545668,0.90347349884699,1.750979051605421,-3.1248578248821306,13.458336620560097,13.183135890959813,0.45866372748281176,0.5887214893660625,45.45667027126176,51.86281244953779,36.129868929771526,39.692144904217066,
242,FJI,FJI Brands,Beverages,Beer & Spirits,USA,75.04771081284014,52709,56770476.01508102,28.84201673732558,1.2925005357927153,1.3097541459352198,1.3544622228003007,2.620982810747619,-7.914992448537642,3.1450727643489977,0.44627099298157924,1.110189313717603,37.93938961389076,55.0513010807984,45.42757922763805,41.47343801648101,
243,FJJ,FJJ Brands,Beverages,Coffee & Tea,USA,31.834893321971688,25339,1257416.0486697,40.62558391588878,2.3153088023019355,3.0521941012578147,1.6999632347307976,-1.6396107586528013,4.463591512916714,16.055252861050718,0.2099513608958007,0.23229119036889856,57.774307870453,63.36310731426781,20.22363119232622,32.02759359065686,
244,FJK,FJK Co.,Beverages,Bottled Water,USA,38.97949780918207,4825,4239599.68641273,28.967545420829047,0.8845251958198964,3.8732449810421126,2.650101058338677,11.279989572757104,23.965727965686106,23.77349056388104,0.4049529001602968,1.3086796604057658,78.69626211882417,45.445800856525835,35.75659846056545,38.00989244376777,
245,FJL,FJL Co.,Beverages,Sports Drinks,USA,18.50800172333769,49316,1080341.3368859028,12.944464329556975,2.416458822713502,0.8886752086627603,0.8864302954351625,0.7088700110403312,13.899866809855155,12.105233961151876,0.12820456926704843,0.9284569472498546,59.73641195204361,46.30069903661257,26.784982887838574,38.14503870636736,
246,FJM,FJM Foods Inc.,Beverages,Soft Drinks,USA,22.27763173131134,81271,8495644.420220189,24.85975901992074,2.103471425243383,1.5111874734385773,1.9935964360720466,9.305548756497389,-10.682127098834208,-8.54739687677129,0.9911117302421483,0.419112540570341,30.217098517802565,49.007413744374965,15.827576974957733,37.709772348004904,
247,FJN,FJN Foods Inc.,Beverages,Beer & Spirits,USA,19.965766795282658,14413,6651101.407509247,11.29593508433984,1.8440755603842638,2.928779676749207,,4.788816547557648,27.581151915709583,3.3024320220695813,0.41699827729189326,1.4291039938493073,35.40657117208864,52.199454797117504,34.73671525781126,33.27634734134173,
248,FJO,FJO Co.,Beverages,Coffee & Tea,USA,70.67066149300724,29502,25051173.32816543,,1.9001570947114812,2.936692432208714,3.538644843802325,1.0367104595641015,-8.216396182492845,5.521422486873219,1.1850364969966822,1.6979241980907034,42.602308845397175,56.55969151723208,38.90849385447885,38.71496418432992,
249,FJP,FJP Foods Inc.,Beverages,Bottled Water,USA,26.89956938082203,1154824,2208264.6778567764,17.53750894282732,7.461851844403618,1.2459722866527394,1.0748705247266221,4.915767678107962,5.892140524523212,11.912466158363948,0.35913550637150093,0.8199999370049805,69.55329015592321,32.55942311003074,24.663109645098068,38.46684977951977,
250,FJQ,FJQ Co.,Beverages,Sports Drinks,USA,54.87320599763314,184402,5094647.533626726,9.98629179770313,0.8858350081392163,0.542616551267585,2.631554280919656,3.85796575706653,-12.418409982775557,-18.25828797031611,0.5550500786526557,0.4072863606421786,35.8772016873321,55.356574731791945,43.287855276880606,44.85259991035975,
251,FJR,FJR Brands,Beverages,Soft Drinks,USA,39.11508116206989,193387,7965080.421952363,13.900922255927794,1.2143668504375273,2.4655302437521405,1.397981714280548,0.3776480488847489,13.16996436615982,-6.818602397305105,0.30038683839847563,0.2952189184571764,59.02783458333918,60.22888713888491,37.964377573693554,50.147161723558455,
252,FJS,FJS Foods Inc.,Beverages,Beer & Spirits,USA,44.248258747247334,45621,5864012.627967484,22.10694784482553,0.5350074877069152,1.8955233569568937,2.3916010022276675,1.2413581069567283,-1.0082163409193985,8.731696456588164,0.858680420287117,0.82776036328577,35.05121309209495,69.28400777263228,21.462047146389825,35.47204758792632,
253,FJT,FJT Foods Inc.,Beverages,Coffee & Tea,USA,12.689671488329326,161205,140928.48299623714,51.47715545165315,,,4.645830742954455,3.725987705681317,7.860435224775163,20.922881274534248,3.0334545494134786,1.0176706825691955,61.15317846116996,38.24130119609602,26.13646826054572,57.290345071516924,
254,FJU,FJU Brands,Beverages,Bottled Water,USA,108.50973034064278,33323,178526796.89203572,19.457595336997016,3.607627627188949,,3.1022766172146796,3.136254772275559,-13.334095348772223,13.907054442884412,1.0324831567862611,0.9131588665737743,45.9006476798132,58.48064520569895,23.263206972443136,24.13200128359823,
255,FJV,FJV Co.,Beverages,Sports Drinks,USA,94.55444616989705,60542,3983063.8324911697,34.32613356070128,2.8339014388461305,,2.67269299647809,2.8714163312334993,0.9802751636781863,8.281239595427802,2.551444989178936,1.2121083014306377,61.35043426099104,50.389771658458855,24.185168302106785,41.09974776681772,
256,FJW,FJW Foods Inc.,Beverages,Soft Drinks,USA,31.100763738017395,71485,448442.95805487514,21.42389515857177,1.069016885343976,3.7236502152834925,5.585767005230593,-2.78902318330328,8.502945626300066,15.21930697488433,0.6425098279791099,1.9786143415658786,78.16201396133259,65.5064022702065,38.835020551399914,52.00647434464665,
257,FJX,FJX Foods Inc.,Beverages,Beer & Spirits,USA,30.23333047709767,63920,6251728.401493119,27.732638914862154,1.6416555192666715,0.6788723060304451,4.906208862855546,0.6364089457007889,34.20234040493346,18.32893258686436,0.4010814241739413,1.0117543385025496,28.152893794099537,48.60186230775128,30.402856380884923,45.780580816550156,
258,FJY,FJY Co.,Beverages,Coffee & Tea,USA,81.30210297609653,17019,704037.4048805247,27.50812865836321,3.4006983245053823,1.205881738514992,4.483813893370864,0.8841880063879639,-1.9034496994650905,1.8963082055983884,0.9366981630915641,0.6385465440747166,53.599993366729684,56.6220917544563,30.348331463098706,54.65663003094815,
259,FJZ,FJZ Foods Inc.,Beverages,Bottled Water,USA,44.71565828630281,23546,9478736.02651331,16.67612401398502,2.9204274932167675,0.6826016822484525,2.6542424439456966,3.489948140982385,13.284934993813065,5.5890989075331845,0.7512403583575464,0.916062696723623,23.601429594892018,43.757255629061916,40.59803813162641,27.415977615687908,
260,FKA,FKA Brands,Beverages,Sports Drinks,USA,27.22204723973723,72987,6052073.30025675,28.458602042175112,1.6919750887263816,1.5408470708483402,2.53936587168492,7.487120844869699,12.698216509891527,27.315039333380422,0.46950630069346583,0.8285166487762036,62.95310466631494,38.61914512360085,34.38498159146677,49.493481413656106,
261,FKB,FKB Foods Inc.,Beverages,Soft Drinks,USA,42.57921828429618,187346,7056027.617461978,45.301771662124,1.9521247686581638,1.2661354145926453,1.641052062925876,2.05514820133246,8.930802164954518,-1.5818229708998057,0.6963510106415763,1.1858825686039682,67.14645615368784,61.484728013373136,38.187397822761724,28.893060073721102,
262,FKC,FKC Foods Inc.,Beverages,Beer & Spirits,USA,32.08285083627563,11395,2075665.5605863116,,1.5246334321834811,1.1200277513164059,0.8893369978480631,2.485242251891628,-3.1329311503193296,-0.9248548869308744,0.7052912487155252,1.3905101888180453,22.936187679973262,46.19470936128487,28.09705066640752,33.97818729842144,
263,FKD,FKD Foods Inc.,Beverages,Coffee & Tea,USA,68.07317096189169,256363,12004977.606333604,49.90338846158104,2.233776082015104,1.3402434991896797,1.0915682088179552,3.187959005935112,7.155846164148847,17.312218646822885,0.3029464512536919,0.5669061999371462,23.617701918321103,22.844106935063188,31.244528898882376,38.20846424453783,
264,FKE,FKE Co.,Beverages,Bottled Water,USA,9.164193971957006,137890,1838253.2012122408,12.516392323474633,0.5014049297480742,0.5937133017779358,1.009127418189738,-0.17027292648509063,-4.7131820788675025,7.606527648209057,0.7638500428257131,0.2,30.845866926359655,62.340623719711395,39.50921079841996,38.897159956136,
265,FKF,FKF Brands,Beverages,Sports Drinks,USA,15.923072197166187,443435,7510787.504958362,55.90027471750486,2.1660573710508566,1.8615371553782292,1.2457261627820382,6.613673022966072,-2.278804409210885,-0.37570229981171543,0.6970843600757554,1.0242510978246397,48.99169214944655,39.87019822662562,23.37697143520132,45.61209710713278,
266,FKG,FKG Foods Inc.,Beverages,Soft Drinks,USA,10.076099663541909,348163,1630632.8453551352,22.838328250274813,1.264352194391569,6.900319611549278,3.4384182077018393,3.868115638056365,5.8382465525718406,8.39052656071971,0.3658797338209852,0.7191112706259317,58.70128669166713,53.08245987446924,27.49444057350101,46.74804145163315,
267,FKH,FKH Foods Inc.,Beverages,Beer & Spirits,USA,145.83829838168316,37530,210984954.84593907,55.960319597232754,1.4692627462000232,1.3289476376944585,2.3461280310947927,6.457732871486343,-3.709679958697528,8.40942418866369,1.148482271159796,0.47963815370562096,38.69590595602692,71.38515566245255,31.6386956397101,51.22570168321048,
268,FKI,FKI Foods Inc.,Beverages,Coffee & Tea,USA,44.594726951377986,7676,14090975.581551768,28.434629522108608,,4.827022454651352,1.7229815497734267,1.2888729862037624,-1.9115979998246004,-7.769328648530557,2.663287023342046,0.42445187913770266,28.835847567522222,55.58539994263601,46.981919620246565,37.90951106872226,
269,FKJ,FKJ Brands,Beverages,Bottled Water,USA,206.93896915347545,12699,17039578.26816021,30.408504015517703,1.0434199682018055,0.7723708171644551,2.381732251717285,2.390547067563503,10.32772489833076,0.3721300701095718,0.37581080274494766,0.645785587233012,17.19468917095689,52.65618948211969,40.082295769238186,38.8514104958525,
270,FKK,FKK Brands,Beverages,Sports Drinks,USA,27.283996795080974,61312,1346179.8310286892,10.133805836647564,1.5679905162588672,0.9187724628789392,0.808505431659367,3.425550861120932,-9.691588248339556,25.39636718292492,0.36865601165706946,0.25908691754826263,19.710428909001834,41.498610495368744,38.8784907670667,39.33816955492699,
271,FKL,FKL Foods Inc.,Beverages,Soft Drinks,USA,36.050327349690676,5139,7979640.384331678,26.14061672964502,3.9390150555014682,3.533937028608838,4.534601719905013,1.8049210854120086,7.086471344242913,2.573510937086211,0.29087415334444744,0.7770927227971888,33.273732876158185,32.79698967999355,32.18507536279267,57.73457489525888,
272,FKM,FKM Foods Inc.,Beverages,Beer & Spirits,Canada,29.047697169637537,251067,6069338.318274392,35.31330341364697,4.597756599054813,1.0078583245321713,2.9836377394366913,3.106528754348862,10.732331764188494,8.61574165536017,1.281674723115986,1.0091013506031028,69.82662391471523,59.588296442583236,34.68795741537322,42.62470096777062,
273,FKN,FKN Foods Inc.,Beverages,Coffee & Tea,Canada,33.51470875112487,69019,2636755.8346270253,22.040067920731836,0.46783483037187673,1.1746085915360818,1.0963505490251044,4.122241074417797,11.151246315494944,15.234877860063877,1.0036094088710599,0.6184193960704337,10.56561402708407,65.44376418137725,35.38491132620584,47.15657185051101,
274,FKO,FKO Foods Inc.,Beverages,Bottled Water,Canada,15.896602710805139,16499,1247850.4567840085,8.748239223460702,,0.9994577234253113,3.0894750372330915,-4.8268599312194524,-4.534705123343789,-5.66765719348963,0.9568275891595501,0.8527047654553879,33.93257743027438,50.83858051108019,38.25950478730262,27.22088344448455,
275,FKP,FKP Co.,Beverages,Sports Drinks,Canada,65.48995027765203,405139,32577377.010889843,7.717369311641585,3.5164358581985833,1.6333192065495348,2.8849911660031884,4.198739167875141,-0.3527824116648226,4.306704561174584,0.30968170784401583,1.8226708916337482,42.340428465079704,56.7611660388017,35.77223323392081,25.758641569859133,
276,FKQ,FKQ Brands,Beverages,Soft Drinks,Canada,39.88133306547195,49776,1415277.9272581362,20.52265200810519,5.647313896118257,0.541779727500261,1.8525472640616114,-1.7609576901657586,7.736526429959785,-0.3583761403022949,0.9217275244489256,1.3846111377657717,1.6873764334631607,48.00215934855056,26.98018208453673,43.99755038721189,
277,FKR,FKR Foods Inc.,Beverages,Beer & Spirits,Canada,57.669184030140926,300734,45940826.449510545,20.436328254923396,0.98694650716051,1.163792728521723,1.7825400402701599,2.8215527884440608,-16.320964176630035,-1.6400958636743894,0.1497602997662468,0.4947983537105578,63.62164982169484,41.95484095073792,38.861557746965396,41.423781481438056,
278,FKS,FKS Brands,Beverages,Coffee & Tea,Canada,11.518793547689759,12918,1602246.7124369722,39.56033031988619,1.1540012922796437,2.758844279636588,1.3011744515881862,2.383880548674171,26.705208531263004,6.419308247251294,1.317865906534782,1.115793301118217,28.15955908487316,49.80527241543052,55.34308062178021,42.562751743026055,
